11.820  11.766  11.744  11.729  11.722  11.716  11.711  11.707  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416215830_  1
14.110  14.044  14.030  14.002  14.002  13.995  14.000  14.012  0.014  0.016  0.019  0.024  0.027  0.030  0.035  0.040  2mass_R_20220416215830_  2
14.212  14.156  14.141  14.105  14.090  14.082  14.055  14.033  0.014  0.017  0.021  0.025  0.028  0.032  0.035  0.039  2mass_R_20220416215830_  3
13.580  13.521  13.490  13.449  13.422  13.402  13.402  13.402  0.009  0.010  0.012  0.015  0.016  0.018  0.020  0.023  2mass_R_20220416215830_  4
11.826  11.775  11.755  11.744  11.739  11.733  11.728  11.723  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416220152_  1
14.122  14.080  14.086  14.078  14.081  14.073  14.078  14.093  0.014  0.017  0.021  0.026  0.029  0.034  0.039  0.045  2mass_R_20220416220152_  2
14.230  14.183  14.166  14.152  14.154  14.138  14.132  14.116  0.015  0.018  0.022  0.028  0.031  0.036  0.040  0.045  2mass_R_20220416220152_  3
13.582  13.527  13.497  13.458  13.440  13.420  13.416  13.420  0.009  0.010  0.012  0.014  0.016  0.018  0.020  0.023  2mass_R_20220416220152_  4
11.842  11.784  11.759  11.742  11.735  11.728  11.723  11.719  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416220514_  1
14.143  14.085  14.053  14.040  14.043  14.045  14.018  14.002  0.014  0.017  0.020  0.025  0.028  0.032  0.036  0.040  2mass_R_20220416220514_  2
14.251  14.188  14.168  14.147  14.135  14.111  14.096  14.082  0.015  0.018  0.022  0.027  0.030  0.034  0.039  0.043  2mass_R_20220416220514_  3
13.608  13.546  13.507  13.460  13.435  13.419  13.414  13.408  0.009  0.011  0.013  0.015  0.017  0.019  0.022  0.024  2mass_R_20220416220514_  4
11.816  11.771  11.750  11.739  11.734  11.727  11.724  11.721  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416220918_  1
14.101  14.059  14.042  14.026  14.014  14.012  14.013  14.005  0.014  0.017  0.021  0.026  0.029  0.033  0.038  0.043  2mass_R_20220416220918_  2
14.206  14.145  14.123  14.109  14.112  14.092  14.075  14.060  0.014  0.017  0.021  0.026  0.029  0.033  0.037  0.041  2mass_R_20220416220918_  3
13.597  13.548  13.516  13.473  13.449  13.435  13.419  13.416  0.009  0.011  0.013  0.015  0.016  0.019  0.021  0.024  2mass_R_20220416220918_  4
11.843  11.788  11.767  11.754  11.748  11.744  11.741  11.738  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416221239_  1
14.149  14.098  14.091  14.068  14.064  14.076  14.065  14.048  0.014  0.017  0.021  0.025  0.028  0.033  0.038  0.042  2mass_R_20220416221239_  2
14.215  14.172  14.160  14.132  14.126  14.118  14.120  14.120  0.015  0.018  0.022  0.026  0.029  0.034  0.039  0.044  2mass_R_20220416221239_  3
13.586  13.536  13.506  13.469  13.442  13.414  13.400  13.389  0.009  0.011  0.012  0.015  0.016  0.018  0.020  0.023  2mass_R_20220416221239_  4
11.861  11.801  11.778  11.762  11.754  11.749  11.743  11.740  0.003  0.003  0.003  0.004  0.004  0.004  0.005  0.005  2mass_R_20220416221713_  1
14.141  14.083  14.057  14.041  14.029  14.015  14.008  13.999  0.014  0.017  0.020  0.024  0.027  0.031  0.035  0.039  2mass_R_20220416221713_  2
14.231  14.165  14.153  14.131  14.130  14.109  14.088  14.068  0.015  0.018  0.022  0.027  0.030  0.034  0.038  0.043  2mass_R_20220416221713_  3
13.613  13.560  13.522  13.476  13.447  13.424  13.415  13.414  0.009  0.011  0.013  0.015  0.016  0.018  0.021  0.023  2mass_R_20220416221713_  4
11.855  11.799  11.774  11.757  11.750  11.744  11.741  11.738  0.003  0.003  0.003  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416222032_  1
14.144  14.090  14.057  14.054  14.049  14.043  14.029  14.029  0.014  0.016  0.019  0.024  0.027  0.031  0.035  0.040  2mass_R_20220416222032_  2
14.236  14.183  14.173  14.155  14.154  14.152  14.155  14.151  0.016  0.019  0.023  0.029  0.032  0.037  0.043  0.049  2mass_R_20220416222032_  3
13.594  13.538  13.507  13.473  13.449  13.425  13.423  13.419  0.009  0.011  0.013  0.016  0.017  0.019  0.022  0.025  2mass_R_20220416222032_  4
11.889  11.821  11.791  11.776  11.768  11.762  11.758  11.756  0.003  0.003  0.004  0.004  0.004  0.005  0.005  0.006  2mass_R_20220416222500_  1
14.163  14.084  14.042  14.010  14.000  13.998  13.991  14.006  0.015  0.018  0.021  0.026  0.029  0.034  0.038  0.044  2mass_R_20220416222500_  2
14.290  14.207  14.181  14.158  14.153  14.152  14.144  14.131  0.017  0.020  0.024  0.030  0.034  0.039  0.044  0.050  2mass_R_20220416222500_  3
13.641  13.566  13.528  13.480  13.455  13.434  13.425  13.428  0.010  0.011  0.013  0.016  0.017  0.019  0.022  0.025  2mass_R_20220416222500_  4
11.858  11.806  11.783  11.768  11.761  11.754  11.749  11.746  0.003  0.003  0.004  0.004  0.005  0.005  0.006  0.006  2mass_R_20220416222823_  1
14.117  14.052  14.017  13.994  13.985  13.968  13.965  13.952  0.016  0.019  0.023  0.028  0.031  0.035  0.040  0.045  2mass_R_20220416222823_  2
14.267  14.217  14.203  14.195  14.195  14.185  14.166  14.179  0.018  0.022  0.027  0.033  0.038  0.043  0.049  0.056  2mass_R_20220416222823_  3
13.588  13.529  13.498  13.455  13.423  13.390  13.381  13.379  0.010  0.012  0.014  0.017  0.019  0.021  0.024  0.027  2mass_R_20220416222823_  4
11.913  11.837  11.802  11.783  11.776  11.770  11.766  11.764  0.003  0.004  0.004  0.005  0.005  0.006  0.006  0.007  2mass_R_20220416223144_  1
14.160  14.092  14.057  14.064  14.053  14.073  14.076  14.090  0.018  0.021  0.026  0.033  0.037  0.043  0.050  0.057  2mass_R_20220416223144_  2
14.278  14.211  14.182  14.152  14.139  14.116  14.115  14.139  0.019  0.023  0.028  0.034  0.038  0.044  0.050  0.058  2mass_R_20220416223144_  3
13.642  13.566  13.526  13.479  13.453  13.434  13.431  13.422  0.011  0.014  0.016  0.019  0.021  0.024  0.027  0.031  2mass_R_20220416223144_  4
11.868  11.812  11.788  11.776  11.766  11.759  11.756  11.751  0.003  0.004  0.004  0.005  0.005  0.006  0.007  0.008  2mass_R_20220416223507_  1
14.115  14.070  14.033  14.030  14.037  14.033  14.025  14.035  0.019  0.024  0.029  0.037  0.042  0.048  0.055  0.063  2mass_R_20220416223507_  2
14.236  14.196  14.169  14.143  14.121  14.122  14.132  14.123  0.022  0.027  0.033  0.041  0.046  0.053  0.062  0.070  2mass_R_20220416223507_  3
13.588  13.526  13.502  13.459  13.426  13.420  13.416  13.409  0.012  0.014  0.017  0.021  0.023  0.027  0.030  0.034  2mass_R_20220416223507_  4
13.009  12.801  12.699  12.634  12.616  12.598  12.588  12.581  0.007  0.007  0.008  0.009  0.010  0.011  0.013  0.014  2mass_V_20220416154128_  1
14.790  14.575  14.463  14.392  14.359  14.336  14.300  14.273  0.031  0.034  0.039  0.046  0.050  0.057  0.064  0.070  2mass_V_20220416154128_  2
15.058  14.865  14.756  14.739  14.707  14.717  14.740  14.732  0.039  0.043  0.049  0.061  0.067  0.078  0.092  0.104  2mass_V_20220416154128_  3
14.277  14.051  13.933  13.860  13.832  13.784  13.767  13.739  0.019  0.020  0.022  0.026  0.029  0.032  0.036  0.040  2mass_V_20220416154128_  4
12.766  12.668  12.628  12.615  12.606  12.604  12.599  12.592  0.006  0.007  0.008  0.009  0.010  0.012  0.013  0.015  2mass_V_20220416154505_  1
14.603  14.516  14.476  14.461  14.434  14.419  14.433  14.379  0.026  0.032  0.038  0.048  0.053  0.060  0.070  0.076  2mass_V_20220416154505_  2
14.793  14.678  14.659  14.644  14.614  14.592  14.633  14.712  0.031  0.037  0.045  0.057  0.062  0.071  0.085  0.103  2mass_V_20220416154505_  3
14.026  13.914  13.872  13.842  13.848  13.851  13.835  13.847  0.016  0.019  0.022  0.027  0.031  0.036  0.040  0.046  2mass_V_20220416154505_  4
12.745  12.665  12.624  12.600  12.595  12.582  12.576  12.572  0.006  0.007  0.008  0.009  0.010  0.012  0.013  0.015  2mass_V_20220416154841_  1
14.572  14.462  14.403  14.364  14.347  14.311  14.285  14.307  0.026  0.030  0.036  0.044  0.049  0.055  0.062  0.072  2mass_V_20220416154841_  2
14.786  14.733  14.729  14.713  14.734  14.771  14.802  14.806  0.031  0.039  0.049  0.061  0.070  0.085  0.100  0.114  2mass_V_20220416154841_  3
13.997  13.919  13.879  13.844  13.831  13.823  13.815  13.810  0.016  0.019  0.022  0.027  0.030  0.035  0.040  0.045  2mass_V_20220416154841_  4
12.706  12.632  12.605  12.591  12.586  12.580  12.578  12.568  0.006  0.006  0.007  0.009  0.010  0.011  0.013  0.014  2mass_V_20220416155223_  1
14.528  14.428  14.393  14.380  14.378  14.366  14.355  14.329  0.025  0.030  0.036  0.045  0.051  0.059  0.067  0.074  2mass_V_20220416155223_  2
14.719  14.637  14.625  14.598  14.607  14.601  14.598  14.643  0.028  0.034  0.042  0.052  0.059  0.068  0.078  0.093  2mass_V_20220416155223_  3
13.999  13.937  13.891  13.868  13.851  13.848  13.841  13.832  0.015  0.019  0.022  0.027  0.030  0.035  0.040  0.045  2mass_V_20220416155223_  4
12.717  12.646  12.613  12.592  12.586  12.584  12.582  12.581  0.006  0.006  0.007  0.009  0.010  0.011  0.013  0.014  2mass_V_20220416155641_  1
14.561  14.481  14.464  14.463  14.453  14.407  14.385  14.359  0.026  0.031  0.039  0.049  0.055  0.061  0.069  0.076  2mass_V_20220416155641_  2
14.701  14.616  14.567  14.558  14.548  14.522  14.505  14.492  0.028  0.034  0.041  0.051  0.057  0.065  0.074  0.083  2mass_V_20220416155641_  3
13.988  13.919  13.872  13.844  13.841  13.828  13.828  13.821  0.015  0.018  0.021  0.026  0.029  0.033  0.038  0.043  2mass_V_20220416155641_  4
12.688  12.621  12.596  12.587  12.583  12.581  12.576  12.576  0.005  0.006  0.007  0.009  0.010  0.011  0.012  0.014  2mass_V_20220416160037_  1
14.471  14.417  14.406  14.373  14.375  14.393  14.407  14.411  0.023  0.029  0.036  0.044  0.050  0.059  0.068  0.078  2mass_V_20220416160037_  2
14.707  14.661  14.658  14.625  14.666  14.675  14.629  14.655  0.028  0.035  0.044  0.054  0.063  0.074  0.082  0.095  2mass_V_20220416160037_  3
13.954  13.889  13.847  13.821  13.815  13.808  13.822  13.822  0.014  0.017  0.020  0.025  0.028  0.032  0.037  0.042  2mass_V_20220416160037_  4
12.725  12.642  12.605  12.584  12.576  12.563  12.557  12.556  0.006  0.006  0.007  0.009  0.010  0.011  0.012  0.014  2mass_V_20220416160502_  1
14.559  14.484  14.439  14.448  14.470  14.467  14.469  14.463  0.024  0.029  0.035  0.044  0.051  0.059  0.068  0.077  2mass_V_20220416160502_  2
14.729  14.629  14.610  14.625  14.621  14.622  14.624  14.647  0.028  0.033  0.041  0.052  0.059  0.069  0.079  0.091  2mass_V_20220416160502_  3
13.971  13.883  13.853  13.822  13.807  13.785  13.780  13.774  0.015  0.018  0.021  0.026  0.029  0.033  0.037  0.042  2mass_V_20220416160502_  4
12.683  12.618  12.586  12.573  12.569  12.567  12.567  12.568  0.005  0.006  0.007  0.009  0.009  0.011  0.012  0.014  2mass_V_20220416160939_  1
14.477  14.405  14.379  14.355  14.350  14.333  14.333  14.325  0.023  0.028  0.034  0.041  0.047  0.053  0.061  0.069  2mass_V_20220416160939_  2
14.687  14.629  14.611  14.607  14.593  14.593  14.608  14.633  0.026  0.032  0.040  0.050  0.056  0.065  0.075  0.088  2mass_V_20220416160939_  3
13.935  13.869  13.823  13.781  13.765  13.769  13.762  13.784  0.014  0.017  0.020  0.024  0.026  0.031  0.035  0.040  2mass_V_20220416160939_  4
12.679  12.616  12.593  12.577  12.570  12.567  12.563  12.563  0.005  0.006  0.007  0.008  0.009  0.011  0.012  0.014  2mass_V_20220416161249_  1
14.528  14.475  14.450  14.461  14.465  14.509  14.520  14.514  0.024  0.030  0.036  0.046  0.052  0.064  0.074  0.083  2mass_V_20220416161249_  2
14.674  14.613  14.590  14.589  14.585  14.567  14.556  14.542  0.026  0.032  0.039  0.049  0.055  0.064  0.072  0.081  2mass_V_20220416161249_  3
13.929  13.861  13.837  13.811  13.794  13.792  13.792  13.792  0.015  0.018  0.021  0.026  0.029  0.034  0.039  0.044  2mass_V_20220416161249_  4
12.674  12.615  12.590  12.580  12.578  12.579  12.571  12.569  0.005  0.006  0.007  0.008  0.009  0.011  0.012  0.013  2mass_V_20220416161641_  1
14.452  14.406  14.390  14.390  14.388  14.404  14.411  14.415  0.022  0.028  0.034  0.043  0.048  0.057  0.066  0.075  2mass_V_20220416161641_  2
14.688  14.644  14.617  14.618  14.616  14.622  14.623  14.654  0.026  0.032  0.039  0.050  0.056  0.065  0.075  0.088  2mass_V_20220416161641_  3
13.922  13.862  13.841  13.810  13.798  13.786  13.780  13.785  0.014  0.017  0.021  0.025  0.028  0.032  0.037  0.042  2mass_V_20220416161641_  4
12.688  12.615  12.589  12.574  12.573  12.572  12.570  12.564  0.005  0.006  0.007  0.008  0.009  0.010  0.012  0.013  2mass_V_20220416161951_  1
14.525  14.454  14.412  14.412  14.397  14.398  14.368  14.373  0.024  0.030  0.036  0.045  0.050  0.059  0.066  0.075  2mass_V_20220416161951_  2
14.657  14.581  14.541  14.501  14.475  14.455  14.410  14.388  0.025  0.031  0.037  0.046  0.050  0.057  0.063  0.070  2mass_V_20220416161951_  3
13.924  13.858  13.832  13.797  13.777  13.757  13.740  13.720  0.014  0.017  0.020  0.024  0.027  0.030  0.034  0.038  2mass_V_20220416161951_  4
12.727  12.628  12.589  12.571  12.562  12.550  12.549  12.548  0.005  0.006  0.007  0.008  0.009  0.010  0.012  0.013  2mass_V_20220416162337_  1
14.549  14.459  14.423  14.421  14.443  14.425  14.417  14.438  0.024  0.029  0.035  0.044  0.050  0.058  0.066  0.076  2mass_V_20220416162337_  2
14.727  14.652  14.615  14.579  14.577  14.593  14.569  14.599  0.026  0.032  0.038  0.047  0.053  0.062  0.070  0.081  2mass_V_20220416162337_  3
13.973  13.879  13.833  13.790  13.768  13.742  13.719  13.713  0.014  0.017  0.020  0.024  0.026  0.030  0.033  0.038  2mass_V_20220416162337_  4
12.676  12.612  12.590  12.582  12.579  12.577  12.576  12.579  0.005  0.006  0.007  0.008  0.009  0.010  0.012  0.013  2mass_V_20220416162647_  1
14.471  14.408  14.358  14.347  14.324  14.322  14.324  14.327  0.022  0.027  0.032  0.040  0.044  0.051  0.059  0.067  2mass_V_20220416162647_  2
14.650  14.567  14.505  14.495  14.481  14.457  14.422  14.377  0.026  0.031  0.037  0.046  0.051  0.058  0.065  0.070  2mass_V_20220416162647_  3
13.917  13.845  13.811  13.766  13.745  13.728  13.736  13.746  0.013  0.016  0.019  0.023  0.026  0.029  0.034  0.038  2mass_V_20220416162647_  4
12.640  12.590  12.574  12.560  12.550  12.544  12.538  12.538  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.012  2mass_V_20220416163039_  1
14.461  14.408  14.398  14.380  14.399  14.394  14.423  14.382  0.021  0.026  0.032  0.040  0.045  0.053  0.062  0.068  2mass_V_20220416163039_  2
14.630  14.593  14.569  14.559  14.566  14.524  14.505  14.505  0.024  0.030  0.036  0.045  0.051  0.058  0.065  0.074  2mass_V_20220416163039_  3
13.851  13.798  13.772  13.747  13.723  13.705  13.697  13.691  0.013  0.015  0.018  0.022  0.025  0.028  0.032  0.036  2mass_V_20220416163039_  4
12.638  12.597  12.583  12.577  12.577  12.574  12.579  12.582  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.013  2mass_V_20220416163405_  1
14.453  14.411  14.393  14.405  14.401  14.407  14.400  14.403  0.021  0.027  0.033  0.042  0.047  0.055  0.062  0.071  2mass_V_20220416163405_  2
14.637  14.604  14.613  14.600  14.604  14.639  14.650  14.664  0.025  0.032  0.040  0.050  0.057  0.069  0.080  0.092  2mass_V_20220416163405_  3
13.858  13.804  13.771  13.741  13.735  13.718  13.679  13.643  0.013  0.015  0.018  0.022  0.025  0.028  0.031  0.034  2mass_V_20220416163405_  4
12.665  12.603  12.579  12.561  12.554  12.550  12.540  12.537  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.013  2mass_V_20220416163809_  1
14.418  14.352  14.330  14.342  14.351  14.346  14.331  14.323  0.021  0.025  0.031  0.039  0.045  0.052  0.059  0.066  2mass_V_20220416163809_  2
14.634  14.575  14.516  14.480  14.503  14.507  14.500  14.541  0.024  0.030  0.035  0.043  0.050  0.058  0.067  0.079  2mass_V_20220416163809_  3
13.901  13.850  13.828  13.804  13.780  13.781  13.788  13.812  0.013  0.016  0.019  0.024  0.026  0.030  0.035  0.041  2mass_V_20220416163809_  4
12.668  12.604  12.574  12.562  12.559  12.550  12.544  12.538  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.012  2mass_V_20220416164131_  1
14.408  14.354  14.315  14.297  14.287  14.295  14.292  14.258  0.020  0.025  0.029  0.036  0.041  0.048  0.055  0.060  2mass_V_20220416164131_  2
14.625  14.539  14.517  14.487  14.474  14.467  14.448  14.461  0.023  0.028  0.035  0.042  0.047  0.055  0.062  0.071  2mass_V_20220416164131_  3
13.885  13.825  13.799  13.762  13.749  13.739  13.733  13.718  0.013  0.015  0.018  0.022  0.024  0.028  0.032  0.036  2mass_V_20220416164131_  4
12.658  12.602  12.582  12.570  12.562  12.557  12.557  12.553  0.005  0.006  0.006  0.008  0.008  0.010  0.011  0.012  2mass_V_20220416164520_  1
14.381  14.334  14.296  14.279  14.262  14.269  14.252  14.223  0.019  0.023  0.028  0.035  0.038  0.045  0.051  0.056  2mass_V_20220416164520_  2
14.593  14.514  14.504  14.529  14.533  14.539  14.513  14.511  0.022  0.027  0.033  0.043  0.049  0.057  0.064  0.072  2mass_V_20220416164520_  3
13.876  13.812  13.796  13.777  13.770  13.753  13.741  13.742  0.013  0.015  0.018  0.022  0.025  0.028  0.032  0.037  2mass_V_20220416164520_  4
12.671  12.606  12.580  12.566  12.561  12.553  12.548  12.541  0.005  0.006  0.006  0.008  0.008  0.010  0.011  0.012  2mass_V_20220416164923_  1
14.455  14.391  14.371  14.378  14.386  14.373  14.390  14.362  0.021  0.026  0.032  0.041  0.046  0.053  0.062  0.069  2mass_V_20220416164923_  2
14.633  14.565  14.537  14.550  14.541  14.534  14.537  14.539  0.024  0.029  0.036  0.045  0.051  0.059  0.068  0.077  2mass_V_20220416164923_  3
13.878  13.805  13.775  13.743  13.724  13.704  13.685  13.664  0.013  0.015  0.018  0.022  0.024  0.027  0.030  0.034  2mass_V_20220416164923_  4
12.665  12.607  12.582  12.570  12.567  12.562  12.556  12.557  0.005  0.006  0.007  0.008  0.009  0.010  0.011  0.013  2mass_V_20220416165335_  1
14.410  14.364  14.339  14.292  14.292  14.303  14.319  14.352  0.019  0.024  0.029  0.035  0.039  0.046  0.053  0.062  2mass_V_20220416165335_  2
14.647  14.606  14.578  14.574  14.583  14.615  14.644  14.685  0.024  0.030  0.037  0.046  0.052  0.063  0.074  0.087  2mass_V_20220416165335_  3
13.882  13.830  13.807  13.784  13.779  13.758  13.739  13.730  0.012  0.015  0.018  0.021  0.024  0.027  0.031  0.035  2mass_V_20220416165335_  4
12.647  12.602  12.587  12.577  12.572  12.565  12.562  12.560  0.005  0.006  0.007  0.008  0.009  0.010  0.012  0.013  2mass_V_20220416165644_  1
14.401  14.353  14.307  14.263  14.275  14.297  14.308  14.323  0.020  0.024  0.029  0.035  0.040  0.047  0.054  0.063  2mass_V_20220416165644_  2
14.615  14.609  14.604  14.615  14.592  14.600  14.615  14.621  0.024  0.031  0.038  0.049  0.054  0.064  0.074  0.084  2mass_V_20220416165644_  3
13.850  13.799  13.763  13.739  13.729  13.727  13.715  13.728  0.012  0.015  0.018  0.022  0.024  0.028  0.031  0.036  2mass_V_20220416165644_  4
12.650  12.594  12.574  12.559  12.555  12.549  12.549  12.541  0.005  0.006  0.006  0.008  0.008  0.010  0.011  0.012  2mass_V_20220416170031_  1
14.434  14.379  14.356  14.316  14.311  14.314  14.290  14.274  0.019  0.024  0.029  0.035  0.040  0.046  0.052  0.058  2mass_V_20220416170031_  2
